"filename", "language", "Python", "Ini", "Markdown", "JavaScript", "comment", "blank", "total"
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\.misc\game\entities\ball.py", "Python", 43, 0, 0, 0, 8, 30, 81
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\.misc\game\entities\pawn.py", "Python", 68, 0, 0, 0, 15, 34, 117
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\.misc\game\entities\stadium\arc.py", "Python", 22, 0, 0, 0, 1, 11, 34
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\.misc\game\entities\stadium\goal\goal.py", "Python", 67, 0, 0, 0, 4, 39, 110
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\.misc\game\entities\stadium\line.py", "Python", 44, 0, 0, 0, 2, 23, 69
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\.misc\game\entities\stadium\stadiums.py", "Python", 77, 0, 0, 0, 3, 46, 126
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\.misc\game\game.py", "Python", 74, 0, 0, 0, 34, 75, 183
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\.misc\game\logic\collisions.py", "Python", 35, 0, 0, 0, 1, 23, 59
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\.misc\game\logic\physics.py", "Python", 20, 0, 0, 0, 44, 25, 89
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\.misc\game\main.py", "Python", 49, 0, 0, 0, 35, 33, 117
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\.misc\notes\haxballelofromCoaldPlay.js", "JavaScript", 0, 0, 0, 31, 3, 5, 39
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\README.md", "Markdown", 0, 0, 18, 0, 0, 9, 27
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\__init__.py", "Python", 0, 0, 0, 0, 0, 1, 1
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\client\__init__.py", "Python", 0, 0, 0, 0, 0, 1, 1
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\client\client.py", "Python", 33, 0, 0, 0, 11, 22, 66
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\client\main.py", "Python", 40, 0, 0, 0, 8, 20, 68
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\client\ui\button.py", "Python", 159, 0, 0, 0, 5, 75, 239
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\client\ui\screens.py", "Python", 169, 0, 0, 0, 1, 88, 258
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameClient\entities\ball.py", "Python", 43, 0, 0, 0, 8, 30, 81
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameClient\entities\pawn.py", "Python", 68, 0, 0, 0, 15, 34, 117
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameClient\entities\stadium\arc.py", "Python", 22, 0, 0, 0, 1, 11, 34
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameClient\entities\stadium\goal\goal.py", "Python", 67, 0, 0, 0, 4, 39, 110
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameClient\entities\stadium\line.py", "Python", 44, 0, 0, 0, 2, 23, 69
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameClient\entities\stadium\stadiums.py", "Python", 77, 0, 0, 0, 3, 46, 126
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameClient\game.py", "Python", 74, 0, 0, 0, 34, 75, 183
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameMultiplayer\entities\ball.py", "Python", 46, 0, 0, 0, 8, 32, 86
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameMultiplayer\entities\pawn.py", "Python", 72, 0, 0, 0, 15, 35, 122
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameMultiplayer\entities\stadium\arc.py", "Python", 21, 0, 0, 0, 1, 12, 34
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameMultiplayer\entities\stadium\goal\goal.py", "Python", 65, 0, 0, 0, 4, 39, 108
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameMultiplayer\entities\stadium\line.py", "Python", 43, 0, 0, 0, 2, 24, 69
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameMultiplayer\entities\stadium\stadiums.py", "Python", 72, 0, 0, 0, 3, 47, 122
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameMultiplayer\game.py", "Python", 93, 0, 0, 0, 35, 82, 210
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameMultiplayer\logic\collisions.py", "Python", 35, 0, 0, 0, 1, 23, 59
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\gameMultiplayer\logic\physics.py", "Python", 20, 0, 0, 0, 44, 25, 89
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\server\__init__.py", "Python", 0, 0, 0, 0, 0, 1, 1
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\server\network.py", "Python", 35, 0, 0, 0, 2, 11, 48
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\server\server.py", "Python", 100, 0, 0, 0, 16, 89, 205
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\settings.ini", "Ini", 0, 0, 0, 0, 0, 1, 1
"c:\Users\siffy\Documents\Python Scripts\PyBall-local-homedesktop\pyBall\shared\themeColours.py", "Python", 9, 0, 0, 0, 0, 1, 10
"Total", "-", 1906, 0, 18, 31, 373, 1240, 3568